admission_date,income_monthly_amount,balance_amount,montoOR,cantiOR,transaOR,montoDE,cantiDE,transaDE,clasifica
19,45450.5,64769.3,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,1153.64,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,240483.03,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,3703.65,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,56167.53,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,690.07,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,234080.42,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,3911.87,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,49192.39,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,1780.14,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,227690.16,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,3607.06,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,40590.34,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,1841.94,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,221250.23,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
19,45450.5,3379.52,64591.48,28.0,6459.0,1309883.76,52.0,145543.0,1
15,4112.13,68868.05,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,9804.85,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,5466.23,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,28891.48,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,5029.39,13586.06,24.0,2264.0,11030.0,3.0,3677.0,0
15,4112.13,9569.95,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,436.84,13586.06,24.0,2264.0,11030.0,3.0,3677.0,0
15,4112.13,29404.17,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,3612.85,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,9337.36,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,10465.39,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,3612.85,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,9095.52,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,10505.15,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,8855.76,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,3612.85,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,10101.94,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
15,4112.13,498.12,13586.06,24.0,2264.0,11030.0,3.0,3677.0,0
15,4112.13,3114.73,13586.06,24.0,2264.0,11030.0,3.0,3677.0,0
15,4112.13,8611.9,13586.06,24.0,2264.0,11030.0,3.0,3677.0,1
13,3525.6,81650.17,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,59.9,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,5110.62,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,341.94,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,79806.49,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,4746.01,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,59.9,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,79455.31,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,4746.01,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,76080.16,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,4559.07,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,74195.1,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,4168.11,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,72283.34,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
13,3525.6,3964.18,47050.11,102.0,4705.0,55224.0,6.0,27612.0,1
6,5440.0,1291.01,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,227.66,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,16783.4,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,986.26,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,13144.23,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,1172.26,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,12966.19,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,1192.16,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,4130.29,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,901.4,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,12301.63,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,6362.68,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,254.92,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,12175.07,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,254.92,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,5763.42,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,11679.69,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
6,5440.0,1665.32,30011.78,120.0,3001.0,73647.14,14.0,10521.0,1
21,6091.75,22.0,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,112.07,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,47209.35,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,22.0,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,231.64,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,45756.33,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,23100.0,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,22.0,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,16.94,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,45756.33,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,22507.77,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,42789.49,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,21796.69,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,104.0,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,41289.71,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,21066.3,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,96.58,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
21,6091.75,41289.71,80656.41,138.0,8066.0,163489.75,47.0,16349.0,1
5,2545.5,18377.28,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
5,2545.5,15913.47,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
5,2545.5,13388.01,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
5,2545.5,10821.06,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
5,2545.5,8193.75,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
5,2545.5,5519.41,105616.15,40.0,11735.0,299910.05,17.0,33323.0,1
24,4411.76,17670.49,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,19926.18,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,529927.9,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,27882.98,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,661145.71,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,76004.95,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
24,4411.76,19615.66,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,18789.03,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,527717.35,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,26799.16,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,661145.71,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,74767.34,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
24,4411.76,74767.34,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,17618.97,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,20675.73,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,261151.64,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,266565.71,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,24733.84,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,661145.71,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,16443.17,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,26057.52,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,259050.02,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,22986.78,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,72353.04,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
24,4411.76,661145.71,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,265500.61,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,7034.84,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,29429.11,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,654110.87,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,15266.59,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,258022.81,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,19028.3,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,71099.81,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
24,4411.76,264357.38,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,258022.81,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,71099.81,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,29276.97,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,14065.84,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,18874.35,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,652452.59,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
24,4411.76,264357.38,237503.2,170.0,23750.0,111606.0,26.0,11161.0,1
24,4411.76,8693.12,237503.2,170.0,23750.0,111606.0,26.0,11161.0,0
9,2888.0,14513.92,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,30941.01,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,3963.97,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,7177.74,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,27774.17,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,3570.81,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,24627.61,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,3184.75,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,10105.18,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,22701.95,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,2764.48,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,40072.72,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,20737.47,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,2340.71,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,38580.91,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,19411.57,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
9,2888.0,1905.64,4941.97,6.0,549.0,23602.0,26.0,2360.0,1
11,1449.36,30159.62,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,93338.57,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,30159.62,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,113266.45,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,30159.62,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,108143.48,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,102947.25,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,72675.02,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
11,1449.36,67344.95,5378.88,10.0,2689.0,4657.36,21.0,2329.0,1
1,1430.81,391.74,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,5431.27,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,4937.08,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,2517.87,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,301.23,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,5351.68,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,2301.61,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,4652.94,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,202.11,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,18050.0,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,106.99,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,11676.5,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,17527.81,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,4000.2,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,11398.92,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,16989.71,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,4000.2,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,11062.43,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
1,1430.81,16451.69,3822.11,73.0,478.0,37385.8,32.0,3739.0,1
2,1217.82,1210.53,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,9752.5,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,23654.78,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,3174.81,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,12738.0,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,983.52,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,9547.63,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,22928.16,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,2647.42,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,12424.07,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,751.19,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,9353.11,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,22216.56,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,2857.0,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,12235.62,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,324.79,8446.66,25.0,1056.0,12955.07,12.0,1296.0,0
2,1217.82,508.09,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,12235.62,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,21490.74,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,9130.69,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,2536.2,8446.66,25.0,1056.0,12955.07,12.0,1296.0,0
2,1217.82,2860.99,8446.66,25.0,1056.0,12955.07,12.0,1296.0,0
2,1217.82,258.33,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,20736.98,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,8917.67,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,2906.23,8446.66,25.0,1056.0,12955.07,12.0,1296.0,0
2,1217.82,8699.16,8446.66,25.0,1056.0,12955.07,12.0,1296.0,1
2,1217.82,19981.58,8446.66,25.0,1056.0,12955.07,12.0,1296.0,0
3,1974.4,30582.31,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,29742.18,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,28944.07,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,28063.47,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,19000.0,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,13234.56,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,2626.12,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,18547.32,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,12738.13,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
3,1974.4,2626.12,3156.53,25.0,395.0,11457.6,10.0,1432.0,1
8,1098.51,77.31,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,137.83,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,20000.0,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,309.0,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,78.12,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,20000.0,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,636.98,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,240.72,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,18678.37,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,34.0,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,17165.16,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,35000.0,1222.0,3.0,306.0,680.94,1.0,681.0,1
8,1098.51,110.2,1222.0,3.0,306.0,680.94,1.0,681.0,1
25,3501.94,183952.39,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,3976.29,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,244357.4,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,2670.27,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,243437.23,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,1345.63,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,242460.01,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,221318.87,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,179214.3,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
25,3501.94,60108.39,27081.65,21.0,3009.0,1957.3,2.0,489.0,1
7,1879.0,38070.59,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,4705.3,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,35830.96,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,4372.33,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,33594.42,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,5044.14,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,31253.89,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,4941.24,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,28910.49,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,3767.16,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,26523.49,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
7,1879.0,2948.03,10211.5,19.0,1702.0,3472.92,6.0,434.0,1
9,2343.44,754.29,57206.38,105.0,11441.0,18500.0,36.0,3700.0,0
9,2343.44,21944.17,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,13842.05,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,754.29,57206.38,105.0,11441.0,18500.0,36.0,3700.0,0
9,2343.44,19531.59,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,11970.73,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,754.29,57206.38,105.0,11441.0,18500.0,36.0,3700.0,0
9,2343.44,19320.86,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,11970.73,57206.38,105.0,11441.0,18500.0,36.0,3700.0,0
9,2343.44,15780.37,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,15780.37,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
9,2343.44,14484.09,57206.38,105.0,11441.0,18500.0,36.0,3700.0,1
3,2027.92,4366.41,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1232.5,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,17.65,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1250.97,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,15029.29,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,4107.47,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1280.39,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,906.19,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,13289.65,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,5359.78,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1284.38,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,542.91,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,11521.08,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,5399.34,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1254.43,804.9,12.0,134.0,14860.0,20.0,2972.0,0
3,2027.92,330.68,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,33.94,804.9,12.0,134.0,14860.0,20.0,2972.0,0
3,2027.92,12210.3,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,5551.57,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,117.78,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1223.15,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,82.45,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,9151.3,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,5745.49,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,1192.57,804.9,12.0,134.0,14860.0,20.0,2972.0,1
3,2027.92,5959.85,804.9,12.0,134.0,14860.0,20.0,2972.0,1
12,2248.04,14301.52,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,592.9,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,47739.36,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,24666.34,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,2893.33,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,399.01,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,1227.82,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,46212.23,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,24267.33,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,2678.63,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,13666.6,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,44785.8,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,14894.42,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,2554.74,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,24267.33,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,399.01,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,24666.34,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,43188.95,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,2546.08,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,14894.42,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,41637.9,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,2295.92,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,14894.42,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,24666.34,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,24666.34,368.32,2.0,123.0,3460.03,4.0,346.0,0
12,2248.04,2160.84,368.32,2.0,123.0,3460.03,4.0,346.0,1
12,2248.04,40083.6,368.32,2.0,123.0,3460.03,4.0,346.0,1
8,2479.38,131272.46,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,129187.81,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,988.62,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,4247.31,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,127028.57,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,1127.6,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,16604.55,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,124844.5,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,331.08,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,12249.36,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,122683.45,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,1140.08,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,11468.21,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
8,2479.38,120496.72,13774.75,16.0,1531.0,16214.31,11.0,1802.0,1
4,1867.88,11370.56,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
4,1867.88,160300.23,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
4,1867.88,950.39,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
4,1867.88,1503.89,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
4,1867.88,71957.59,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
4,1867.88,10476.4,93662.44,30.0,9366.0,90004.0,14.0,9000.0,1
